433,1154,357806
605,94,357816
740,857,357816
741,1213,357816
173,759,357816
375,419,357816
533,639,357816
709,806,357826
166,1000,357836
488,156,357847
741,1273,357847
744,1257,357847
645,1030,357847
709,806,357847
167,1016,357847
533,639,357857
166,1000,357857
160,481,357857
741,1273,357867
167,1016,357867
395,968,357867
587,885,357867
605,94,357867
744,1257,357867
756,1275,357877
160,481,357877
106,712,357888
96,41,357888
112,765,357888
740,857,357888
374,699,357888
441,836,357898
645,1030,357898
395,968,357898
212,391,357898
186,501,357898
674,874,357908
166,1000,357908
404,979,357908
112,765,357908
160,481,357908
212,391,357908
275,515,357918
595,459,357918
96,41,357918
186,501,357928
404,979,357928
178,94,357928
740,857,357928
107,459,357939
275,515,357939
259,1016,357939
33,307,357939
279,853,357949
680,988,357949
747,1265,357949
186,501,357949
332,1220,357949
402,137,357949
679,754,357949
178,94,357959
277,994,357959
250,690,357959
259,1016,357959
33,307,357959
87,485,357959
107,459,357969
740,1267,357969
680,988,357969
754,1253,357969
106,712,357980
402,137,357980
441,246,357980
106,712,357990
418,686,357990
747,1265,357990
244,757,358000
250,690,358000
309,781,358000
181,139,358000
441,246,358000
709,806,358000
144,1193,358010
362,499,358010
402,137,358021
418,686,358021
181,139,358021
244,757,358021
309,781,358021
751,1261,358021
68,1037,358021
279,853,358031
709,806,358031
55,950,358031
467,336,358041
402,137,358041
376,39,358041
160,481,358041
376,39,358062
671,150,358062
713,791,358062
279,853,358072
426,915,358072
29,139,358082
740,1265,358082
750,1275,358082
55,950,358082
713,791,358092
426,915,358092
184,335,358092
190,489,358103
29,139,358103
55,950,358103
740,1265,358103
748,1262,358103
300,1075,358113
740,857,358113
329,22,358113
750,1275,358113
184,335,358113
713,791,358113
748,1262,358123
55,848,358123
190,489,358123
217,18,358123
460,150,358123
426,915,358133
740,857,358133
31,835,358133
459,1009,358144
279,853,358144
300,1075,358144
317,1202,358144
190,489,358144
402,943,358144
750,1275,358154
4,836,358154
31,835,358154
250,690,358154
426,915,358154
490,139,358154
510,873,358164
755,681,358164
581,1144,358164
459,1009,358164
747,1265,358164
165,1179,358174
300,1075,358174
581,1144,358174
279,853,358174
123,70,358184
230,1155,358184
490,139,358184
755,681,358184
87,485,358184
165,1179,358184
248,416,358195
544,320,358195
726,953,358195
745,1271,358195
747,1265,358195
795,379,358195
64,713,358195
265,18,358205
749,1272,358205
752,1275,358205
792,92,358205
754,1273,358205
446,261,358205
726,953,358215
745,1273,358215
630,610,358215
331,174,358215
413,545,358215
125,814,358225
363,230,358225
119,298,358225
756,1256,358225
752,1275,358236
331,174,358236
724,988,358236
329,22,358236
580,245,358236
413,545,358246
363,230,358246
467,924,358246
741,1213,358246
125,814,358246
264,482,358246
467,336,358256
662,86,358256
752,1272,358256
752,1275,358256
119,298,358256
580,245,358256
594,827,358256
631,998,358266
751,1276,358266
754,1273,358266
318,664,358266
446,261,358266
467,924,358266
552,411,358277
662,86,358277
783,642,358277
279,853,358277
752,1272,358277
377,1000,358277
582,796,358287
594,827,358287
658,921,358287
754,1273,358287
194,1092,358287
749,1254,358287
792,92,358297
302,94,358297
750,434,358297
377,1000,358297
679,754,358297
325,1186,358307
567,58,358307
279,853,358307
12,1137,358307
91,137,358318
792,92,358328
567,58,358328
783,642,358328
426,108,358328
33,480,358328
61,153,358338
324,837,358338
325,1186,358338
362,499,358338
377,1000,358338
402,943,358338
571,7,358338
630,610,358348
646,456,358348
795,477,358348
12,1137,358348
35,786,358348
81,840,358348
133,568,358359
255,668,358359
567,58,358359
750,434,358359
792,92,358359
13,426,358359
507,627,358359
632,660,358369
61,153,358369
133,568,358379
331,294,358379
507,627,358379
123,70,358379
142,1092,358379
594,535,358379
745,1263,358389
6,473,358389
318,664,358389
331,294,358389
441,960,358389
685,1238,358400
395,86,358400
594,535,358400
789,705,358400
73,887,358410
133,568,358410
142,1092,358410
248,416,358410
300,1075,358410
302,94,358410
507,627,358410
742,1276,358420
743,1272,358420
789,705,358420
6,473,358420
143,291,358420
685,1238,358420
723,592,358430
748,1271,358430
795,477,358430
55,848,358430
133,568,358430
255,668,358430
385,83,358440
634,182,358440
660,806,358440
13,426,358440
251,96,358440
542,21,358440
745,1249,358440
105,446,358451
123,70,358451
616,941,358451
748,1271,358451
750,1270,358451
790,399,358451
143,291,358461
513,77,358461
312,462,358461
62,529,358461
75,568,358461
105,446,358471
729,1173,358471
757,1263,358471
62,529,358481
256,281,358481
302,552,358481
395,86,358481
513,77,358481
542,21,358481
598,1010,358481
616,941,358492
631,325,358492
701,165,358492
711,540,358492
729,1173,358492
750,1270,358492
752,1261,358502
73,887,358502
75,568,358502
312,462,358502
377,1000,358502
629,1267,358502
713,791,358502
736,577,358512
753,1278,358512
256,281,358512
302,552,358512
667,754,358512
234,1275,358512
416,911,358522
724,1002,358522
284,763,358522
187,104,358522
546,422,358533
724,988,358533
234,1275,358533
517,794,358533
711,540,358533
33,480,358533
249,22,358543
312,462,358543
724,1002,358543
187,104,358543
171,419,358553
264,482,358553
284,763,358553
416,911,358553
546,422,358553
670,806,358553
10,982,358563
254,182,358563
389,382,358563
31,1029,358563
466,746,358563
142,813,358574
748,1273,358574
264,482,358574
160,481,358574
620,597,358584
752,1262,358584
781,625,358584
2,612,358584
284,763,358584
527,347,358584
579,318,358584
312,462,358594
743,1246,358594
259,484,358594
469,765,358594
752,1262,358594
160,481,358594
171,419,358604
194,1092,358604
228,435,358604
409,779,358604
466,746,358604
471,1006,358604
485,1007,358615
600,663,358615
620,597,358615
647,711,358615
676,423,358615
743,1246,358615
746,1270,358615
748,1273,358625
754,1267,358625
790,399,358625
792,74,358625
122,209,358625
128,991,358625
239,812,358635
312,462,358635
344,172,358635
366,132,358635
372,927,358635
479,859,358635
507,627,358635
632,660,358645
653,1036,358645
657,219,358645
713,791,358645
778,559,358645
789,536,358645
4,364,358656
246,1029,358656
345,137,358656
469,765,358656
485,1007,358656
546,1209,358656
21,47,358666
106,1082,358666
791,1035,358666
651,893,358666
21,841,358666
37,383,358666
98,489,358666
268,475,358676
636,387,358676
745,1273,358676
21,841,358676
747,1262,358676
731,960,358686
21,47,358686
37,383,358686
409,779,358686
517,794,358686
651,893,358686
736,577,358696
749,1262,358696
795,627,358696
798,381,358696
21,47,358696
31,1109,358696
65,1205,358707
102,690,358707
154,174,358707
228,435,358707
350,785,358707
424,557,358707
445,816,358707
537,44,358717
582,796,358717
608,587,358717
616,503,358717
636,387,358717
647,711,358717
731,960,358727
746,1268,358727
753,497,358727
754,1271,358727
767,977,358727
770,1051,358727
791,1035,358727
798,381,358737
21,47,358737
46,1031,358737
70,254,358737
98,489,358737
200,1173,358737
240,389,358748
268,475,358748
364,927,358748
388,1097,358748
403,1231,358748
477,1275,358748
523,378,358758
633,342,358758
660,827,358758
716,277,358758
751,1265,358758
12,1137,358758
49,704,358758
55,950,358768
636,387,358768
743,1259,358768
745,1249,358768
457,512,358768
523,378,358768
593,515,358778
49,704,358789
746,1268,358789
761,630,358789
391,223,358789
215,673,358789
743,1259,358799
170,1101,358799
46,316,358809
510,385,358809
593,515,358809
731,577,358809
761,630,358809
215,673,358809
218,605,358819
284,1148,358819
295,830,358819
319,1266,358819
564,1054,358819
747,1256,358819
749,1265,358830
210,883,358830
510,385,358830
591,50,358830
252,234,358830
135,639,358840
686,578,358840
632,1142,358840
748,1263,358840
46,316,358840
678,237,358840
676,423,358850
541,283,358850
643,362,358850
757,1263,358850
471,1006,358850
31,1029,358850
178,1034,358860
252,234,358860
332,1220,358860
632,1142,358860
686,578,358860
700,77,358860
748,1263,358871
135,639,358871
218,605,358871
317,1202,358871
329,1142,358871
587,1255,358871
665,728,358871
676,423,358881
747,1264,358881
98,991,358881
178,1034,358881
196,871,358881
422,1241,358881
553,861,358891
87,485,358891
447,329,358891
633,345,358891
244,1124,358891
391,479,358901
665,728,358901
364,68,358901
105,609,358901
696,1202,358901
87,485,358901
98,991,358912
633,345,358912
643,362,358912
659,1169,358912
202,122,358912
230,1155,358912
244,1124,358912
332,1220,358922
391,479,358922
402,294,358922
447,329,358922
477,83,358922
696,1202,358922
705,681,358932
105,609,358932
202,122,358932
227,602,358932
230,1155,358932
302,529,358932
331,1273,358942
542,603,358942
698,1185,358942
501,93,358942
701,176,358942
705,681,358942
237,1028,358942
312,462,358952
18,0,358952
158,270,358952
402,294,358952
661,566,358952
107,758,358952
639,1144,358963
701,176,358963
731,577,358963
781,667,358963
335,506,358963
321,1196,358963
17,977,358973
332,1220,358973
639,1144,358973
790,930,358973
202,122,358973
237,1028,358973
338,1081,358983
661,566,358983
17,977,358983
367,982,358983
312,462,358993
659,1169,358993
259,484,358993
479,859,359004
202,122,359004
660,818,359004
757,1172,359004
18,0,359004
750,1277,359004
781,637,359014
367,982,359014
553,861,359014
715,942,359014
351,87,359014
637,1143,359014
479,859,359014
799,165,359024
630,882,359024
757,1172,359024
492,853,359024
659,1169,359024
17,979,359024
91,137,359034
244,454,359034
443,1197,359034
468,36,359034
494,772,359034
660,818,359034
715,942,359045
750,1277,359045
781,637,359045
259,484,359045
286,249,359045
367,982,359045
381,0,359045
402,294,359055
492,853,359055
630,882,359055
637,1143,359055
743,1263,359055
790,930,359055
799,165,359065
38,659,359065
312,462,359065
402,252,359065
751,1266,359075
335,555,359075
744,1270,359075
590,537,359075
91,137,359075
660,818,359075
17,977,359086
676,423,359086
336,550,359086
468,36,359086
501,93,359096
619,1106,359096
335,555,359096
590,537,359096
17,977,359106
480,587,359106
660,818,359106
689,1099,359106
751,1266,359116
272,209,359116
284,1266,359116
541,283,359116
676,423,359116
681,134,359127
57,1160,359127
376,1216,359127
619,1106,359127
634,1056,359127
751,1266,359127
539,616,359127
364,68,359137
541,283,359137
321,1196,359137
336,550,359137
489,607,359137
284,1266,359147
407,427,359147
539,616,359147
555,741,359147
556,510,359147
698,1185,359147
743,1263,359157
115,1126,359157
158,270,359157
338,1081,359157
364,68,359157
409,779,359157
552,932,359157
681,134,359168
117,329,359168
489,607,359168
704,322,359168
193,1144,359168
277,1184,359168
329,1142,359178
336,550,359178
460,350,359178
556,510,359178
567,582,359178
14,797,359178
63,349,359178
119,963,359188
162,1049,359188
193,1144,359188
552,932,359188
617,155,359188
630,720,359188
652,893,359198
689,1055,359198
714,709,359198
719,857,359198
784,343,359198
217,18,359198
246,183,359208
265,101,359208
284,1266,359208
311,239,359208
378,170,359208
501,93,359208
617,155,359208
634,182,359219
676,423,359219
229,542,359219
559,626,359219
391,223,359219
650,622,359219
57,1160,359229
660,1270,359229
745,1250,359239
751,1277,359239
400,1196,359239
650,622,359239
783,244,359239
289,918,359239
350,785,359249
660,1270,359249
63,349,359249
57,1160,359249
672,449,359249
183,491,359260
659,1169,359260
652,893,359260
743,1263,359260
282,424,359270
66,572,359270
350,785,359270
745,1250,359270
476,241,359280
672,449,359280
3,1083,359280
334,474,359280
743,1263,359280
271,170,359280
304,56,359290
555,741,359290
295,830,359290
659,1169,359290
672,449,359301
271,170,359301
277,1184,359301
540,1214,359301
751,1277,359301
66,572,359301
555,741,359301
555,466,359311
282,424,359311
522,46,359311
198,43,359321
206,491,359321
659,1169,359321
476,241,359321
246,183,359321
760,1250,359321
304,56,359321
486,859,359331
272,209,359331
600,1100,359331
198,43,359331
259,337,359331
206,491,359342
559,626,359342
645,1125,359342
745,1249,359342
17,979,359342
122,1029,359342
272,209,359352
460,834,359352
591,50,359352
595,87,359352
600,1100,359352
618,243,359352
18,0,359352
206,491,359362
209,154,359362
246,183,359362
298,1022,359362
418,438,359362
444,920,359362
460,834,359372
486,859,359372
531,963,359372
555,466,359372
556,596,359372
557,104,359372
672,449,359383
716,225,359383
743,1247,359383
743,1259,359383
747,1272,359383
747,1273,359383
760,1250,359383
30,375,359383
70,586,359383
81,35,359393
81,907,359393
259,337,359393
441,880,359393
444,920,359393
465,826,359393
474,425,359393
645,1125,359403
669,20,359403
704,137,359403
101,1000,359403
238,201,359403
297,151,359403
678,237,359403
733,1261,359413
753,1269,359413
170,1101,359413
222,547,359413
131,232,359413
367,1151,359424
196,871,359424
258,277,359424
490,79,359424
754,1192,359424
115,1126,359424
298,1022,359434
397,1015,359434
694,1026,359434
4,665,359434
131,232,359434
756,1265,359434
435,636,359444
630,998,359444
754,1272,359444
242,1115,359444
258,277,359444
364,68,359444
418,547,359454
449,892,359454
633,382,359454
196,871,359454
367,1151,359454
64,966,359454
137,591,359464
183,491,359464
222,547,359464
435,636,359464
494,1038,359464
592,1155,359464
599,508,359464
630,998,359475
756,1265,359475
97,38,359475
277,610,359475
364,68,359475
370,214,359475
405,802,359485
418,547,359485
474,48,359485
503,1083,359485
531,963,359485
664,725,359485
701,538,359485
741,1265,359495
783,529,359495
64,966,359495
137,591,359495
240,578,359495
341,1234,359495
352,275,359505
397,1015,359505
491,55,359505
587,1198,359505
594,372,359505
619,1167,359505
667,828,359516
744,1272,359516
751,1269,359516
799,299,359516
136,1159,359516
220,899,359516
581,667,359516
738,980,359526
760,738,359526
45,644,359526
618,243,359526
658,1217,359526
704,299,359526
754,1272,359536
247,772,359536
402,252,359536
674,410,359536
144,1193,359536
756,1271,359546
246,226,359546
717,373,359546
247,772,359546
299,133,359546
356,888,359546
370,214,359557
57,1160,359557
741,1269,359557
792,397,359557
247,1170,359557
144,1193,359557
200,1149,359567
246,226,359567
304,886,359567
402,252,359567
469,395,359567
581,667,359567
671,1227,359577
717,373,359577
744,1263,359577
67,255,359577
124,1125,359577
238,989,359577
281,1070,359577
671,1227,359587
743,1260,359587
754,1192,359587
756,1271,359587
789,866,359587
119,461,359587
164,273,359598
419,50,359598
487,893,359598
603,387,359598
752,1245,359598
213,126,359598
248,1081,359598
304,886,359608
689,1099,359608
724,14,359608
741,1269,359608
1,71,359608
85,1006,359608
122,1029,359618
124,1244,359618
164,273,359618
197,1125,359618
200,1149,359618
213,126,359618
415,851,359628
494,1038,359628
529,723,359628
535,23,359628
612,1144,359628
732,805,359628
96,26,359628
205,88,359639
248,1081,359639
330,869,359639
358,1156,359639
425,347,359639
461,454,359639
469,825,359649
529,723,359649
299,133,359649
612,1144,359649
694,1026,359649
326,626,359649
490,79,359649
358,1156,359659
469,825,359659
573,962,359659
78,193,359669
425,347,359669
678,177,359669
1,71,359669
521,145,359680
45,644,359680
494,362,359680
751,224,359680
666,92,359680
573,962,359690
689,516,359690
506,146,359690
535,1135,359690
683,1226,359690
247,1187,359700
352,275,359700
453,73,359700
494,362,359700
664,725,359700
666,92,359700
754,1276,359700
34,88,359710
46,1224,359710
273,580,359710
340,338,359710
376,39,359710
420,507,359710
506,146,359720
521,145,359720
577,82,359720
619,425,359720
689,516,359720
751,1262,359720
792,397,359720
85,1006,359731
99,643,359731
246,450,359731
269,149,359731
305,374,359731
308,1264,359731
319,462,359741
326,626,359741
376,1216,359741
383,138,359741
409,358,359741
453,73,359741
460,577,359751
461,454,359751
497,934,359751
513,1176,359751
540,213,359751
541,878,359751
577,82,359751
595,489,359761
704,828,359761
712,139,359761
713,1158,359761
754,1192,359761
781,625,359761
99,643,359772
129,412,359772
136,1159,359772
150,448,359772
169,226,359772
185,450,359772
193,995,359772
211,1029,359782
217,639,359782
303,1154,359782
328,606,359782
340,338,359782
356,888,359782
383,138,359792
403,552,359792
407,435,359792
409,358,359792
438,197,359792
513,279,359792
513,1176,359792
550,678,359802
558,564,359802
573,962,359802
633,382,359802
693,910,359802
700,1063,359802
737,752,359802
741,1269,359813
742,1271,359813
4,1033,359813
76,467,359813
127,257,359813
182,949,359813
231,1214,359823
240,578,359823
287,1221,359823
305,374,359823
351,777,359823
419,532,359823
663,961,359823
719,857,359833
722,1032,359833
634,1056,359833
59,317,359833
753,1278,359833
4,836,359833
19,1190,359843
667,966,359843
693,910,359843
658,1217,359843
536,866,359854
751,224,359854
211,460,359854
561,1073,359854
59,317,359854
305,374,359854
579,786,359864
212,325,359864
485,298,359864
665,305,359864
3,1083,359864
487,629,359864
498,833,359874
660,162,359874
304,714,359874
305,374,359874
376,1063,359874
464,560,359874
556,616,359884
665,305,359884
667,966,359884
674,410,359884
745,1249,359884
754,1253,359884
87,849,359884
149,692,359895
341,845,359895
408,230,359895
461,920,359895
480,587,359895
487,629,359895
493,480,359905
536,866,359905
544,80,359905
561,1073,359905
567,1046,359905
660,162,359905
674,410,359905
680,450,359915
711,75,359915
738,953,359915
742,1271,359915
746,1275,359915
751,1256,359915
759,1227,359925
770,7,359925
779,262,359925
796,992,359925
57,1274,359925
62,1186,359925
118,414,359936
127,556,359936
149,692,359936
219,792,359936
223,354,359936
258,1242,359936
284,1276,359936
293,972,359946
307,311,359946
353,912,359946
372,802,359946
436,39,359946
445,152,359946
482,867,359956
485,298,359956
503,1083,359956
526,399,359956
535,460,359956
633,1206,359956
640,363,359956
660,827,359966
683,1226,359966
688,823,359966
693,312,359966
694,1026,359966
745,1249,359966
747,1269,359976
771,518,359976
4,369,359976
68,596,359976
98,1073,359976
145,919,359976
160,705,359987
184,73,359987
214,671,359987
223,340,359987
254,641,359987
268,856,359987
304,714,359987
312,479,359997
347,746,359997
350,739,359997
387,820,359997
403,543,359997
496,709,359997
522,46,360007
540,1214,360007
557,500,360007
620,379,360007
659,1241,360007
708,15,360007
744,1263,360007
747,1260,360017
4,369,360017
5,1088,360017
79,295,360017
89,494,360017
96,772,360017
127,257,360028
206,491,360028
247,1170,360028
259,622,360028
260,967,360028
363,428,360028
365,922,360038
403,543,360038
482,933,360038
45,314,360038
79,295,360038
122,582,360038
139,225,360038
147,619,360048
247,1187,360048
267,1110,360048
445,921,360048
450,286,360048
742,660,360048
799,635,360058
742,1269,360058
781,667,360058
676,246,360058
789,611,360058
31,1109,360058
293,115,360069
407,435,360069
235,711,360069
748,1262,360069
22,567,360079
91,783,360079
275,226,360079
493,480,360079
618,243,360079
627,130,360079
676,246,360079
678,177,360089
748,1262,360089
22,567,360089
196,769,360089
197,1125,360089
227,828,360089
235,711,360099
267,375,360099
658,1092,360099
699,885,360099
735,88,360099
743,1275,360099
750,1265,360099
752,660,360110
789,611,360110
91,783,360110
229,796,360110
242,60,360110
413,176,360110
498,274,360120
498,833,360120
528,1121,360120
652,197,360120
678,177,360120
730,814,360120
752,1266,360120
756,1051,360130
793,12,360130
45,314,360130
165,633,360130
233,294,360130
275,226,360130
703,805,360130
746,1268,360140
197,1125,360140
212,325,360140
267,375,360140
340,665,360140
508,922,360140
747,1275,360151
752,1266,360151
107,758,360151
438,381,360151
2,289,360151
62,614,360151
296,546,360151
746,1265,360161
751,224,360161
774,734,360161
34,1165,360161
231,1213,360161
288,1167,360161
495,99,360171
578,315,360171
603,183,360171
742,1257,360171
747,1275,360171
56,313,360171
101,1000,360181
233,294,360181
296,546,360181
419,532,360181
251,564,360181
289,217,360181
658,656,360192
387,820,360192
303,551,360192
716,427,360202
699,885,360202
314,301,360202
658,656,360202
658,1217,360202
477,1219,360202
303,551,360212
87,268,360212
231,1213,360212
289,217,360212
84,742,360212
269,149,360212
658,1217,360222
716,427,360222
314,301,360222
495,252,360222
477,1219,360222
781,667,360232
163,789,360232
374,41,360232
413,545,360232
657,503,360232
726,174,360232
87,268,360232
182,529,360243
247,264,360243
321,11,360243
527,849,360243
661,346,360243
781,667,360243
0,829,360253
7,147,360253
84,742,360253
125,814,360253
156,910,360253
163,789,360253
231,1213,360253
249,1251,360263
298,934,360263
335,277,360263
374,41,360263
477,1219,360263
480,361,360263
493,480,360273
182,529,360273
421,347,360273
661,346,360273
48,319,360273
296,546,360273
352,1084,360284
527,849,360284
607,339,360284
648,163,360284
658,1029,360284
45,644,360284
173,607,360284
231,1213,360294
431,1011,360294
495,252,360294
512,379,360294
616,690,360294
741,1275,360294
774,734,360304
139,173,360304
183,15,360304
352,1084,360304
479,726,360304
758,867,360304
45,644,360304
334,1106,360314
637,347,360314
799,635,360314
350,982,360314
642,1041,360314
754,1245,360325
752,1262,360325
585,117,360325
646,456,360325
746,1261,360325
799,635,360335
547,170,360335
616,690,360335
642,1041,360335
242,1115,360335
350,982,360345
205,787,360345
585,117,360345
0,338,360345
340,665,360345
494,391,360345
752,1262,360355
646,456,360355
608,286,360355
666,329,360355
742,1269,360355
754,1264,360355
773,1254,360355
165,633,360366
392,293,360366
0,338,360366
646,456,360366
413,545,360376
414,697,360376
205,787,360376
350,982,360376
387,295,360376
551,299,360376
570,322,360376
597,492,360386
621,785,360386
780,559,360386
39,944,360386
333,611,360386
402,823,360386
445,844,360396
456,666,360396
521,475,360396
646,456,360396
753,99,360396
796,59,360396
267,1165,360396
275,376,360407
338,165,360407
414,697,360407
473,1093,360407
546,91,360407
570,322,360407
648,163,360417
656,778,360417
666,329,360417
678,857,360417
752,1276,360417
82,837,360417
338,165,360427
387,295,360427
431,1011,360427
456,39,360427
458,1202,360427
504,573,360427
530,487,360427
585,117,360437
646,456,360437
656,909,360437
726,638,360437
749,1256,360437
79,63,360437
184,508,360448
211,460,360448
214,1259,360448
242,1115,360448
340,665,360448
480,361,360448
551,299,360448
555,583,360458
585,117,360458
597,492,360458
619,1167,360458
644,477,360458
744,1274,360458
745,1273,360468
755,1262,360468
773,1254,360468
4,278,360468
37,1182,360468
45,291,360468
82,821,360478
285,1082,360478
320,458,360478
350,972,360478
447,1279,360478
495,99,360478
530,434,360478
558,958,360488
658,1102,360488
679,718,360488
697,335,360488
723,938,360488
783,812,360488
66,166,360499
139,173,360499
259,733,360499
306,1089,360499
421,347,360499
547,170,360499
597,492,360499
609,542,360509
646,334,360509
727,1112,360509
745,1273,360509
787,127,360509
52,870,360509
184,508,360519
214,1259,360519
259,733,360519
277,269,360519
413,545,360519
519,558,360519
608,286,360529
658,1102,360529
697,335,360529
743,1195,360529
790,654,360529
632,871,360529
447,1279,360540
493,480,360540
743,1263,360540
80,731,360540
371,772,360540
494,391,360540
551,382,360550
675,810,360550
720,1274,360550
322,804,360550
347,746,360550
447,1279,360550
80,731,360550
82,821,360560
294,293,360560
387,557,360560
558,537,360560
621,785,360560
720,1274,360560
754,1264,360570
62,524,360570
111,643,360570
156,910,360570
235,410,360570
493,480,360570
605,332,360581
675,810,360581
726,574,360581
730,814,360581
733,1261,360581
743,1195,360581
743,1263,360581
752,302,360581
759,928,360591
3,1179,360591
21,348,360591
44,1117,360591
163,746,360591
226,387,360591
235,410,360601
245,1231,360601
322,804,360601
327,379,360601
371,772,360601
387,557,360601
572,706,360601
614,971,360611
621,785,360611
722,1104,360611
739,1267,360611
743,1263,360611
746,1261,360611
797,678,360622
21,348,360622
179,28,360622
204,333,360622
334,1106,360622
336,906,360622
473,1093,360632
506,1265,360632
605,332,360632
12,190,360632
196,1219,360632
322,1151,360632
422,609,360632
516,286,360642
742,1269,360642
747,1276,360642
762,1202,360642
177,214,360642
267,1165,360642
304,306,360652
322,1151,360652
326,377,360652
400,341,360652
506,1265,360652
709,819,360652
797,419,360652
219,37,360663
234,472,360663
251,11,360663
275,376,360663
339,80,360663
525,707,360663
548,1089,360673
746,332,360673
748,1264,360673
127,486,360673
333,493,360673
355,310,360673
419,526,360683
595,580,360683
641,1054,360683
41,781,360683
49,389,360683
219,37,360683
251,11,360683
482,512,360693
526,1014,360693
62,1260,360693
254,1181,360693
438,125,360693
501,110,360693
27,377,360704
51,885,360704
339,80,360704
422,609,360704
474,180,360704
191,439,360704
296,1152,360704
468,59,360714
32,858,360714
267,1041,360714
721,1060,360714
742,1269,360714
41,781,360714
78,193,360724
124,527,360724
254,1181,360724
339,1112,360724
344,972,360724
474,180,360724
595,144,360734
742,1269,360734
745,1274,360734
197,971,360734
267,1041,360734
284,206,360734
294,293,360744
305,1252,360744
697,169,360744
721,1060,360744
743,1259,360744
27,377,360744
661,755,360755
736,1010,360755
268,437,360755
619,786,360755
682,50,360755
179,616,360755
32,858,360765
681,1231,360765
438,125,360765
488,951,360765
537,241,360765
202,122,360765
179,616,360775
249,298,360775
661,755,360775
32,858,360775
744,1273,360785
158,140,360785
537,241,360785
157,116,360785
202,122,360796
474,740,360796
488,951,360796
567,170,360796
249,22,360796
433,373,360796
478,432,360796
723,166,360806
3,1083,360806
88,530,360806
157,116,360806
249,298,360806
538,183,360816
567,170,360816
777,1045,360816
475,940,360826
798,1005,360826
723,166,360826
88,530,360826
249,1251,360826
355,128,360826
399,132,360837
478,432,360837
538,183,360837
654,442,360837
682,340,360837
756,134,360837
777,1045,360847
158,140,360847
224,1009,360847
249,298,360847
268,437,360847
457,512,360847
465,812,360847
475,940,360857
567,170,360857
585,946,360857
598,289,360857
619,786,360857
664,923,360857
682,340,360867
756,134,360867
798,1005,360867
163,746,360867
418,1074,360867
542,831,360867
593,328,360878
688,977,360878
32,858,360878
465,829,360878
747,234,360878
750,1264,360878
492,1029,360888
352,987,360888
436,39,360888
744,1269,360898
744,1276,360898
492,1029,360908
352,987,360908
682,206,360908
744,1276,360908
231,679,360919
436,39,360919
744,1269,360919
754,295,360919
165,633,360919
186,138,360929
333,493,360929
633,616,360929
747,234,360929
436,39,360939
53,426,360939
378,428,360939
64,471,360939
651,1236,360939
231,679,360949
249,22,360949
305,610,360949
48,319,360949
64,471,360949
344,107,360960
760,313,360960
92,1272,360960
780,353,360960
130,1053,360970
48,319,360970
53,426,360970
344,107,360970
436,39,360970
747,1263,360970
780,353,360980
760,313,360980
92,1272,360980
481,420,360980
756,1263,360990
602,609,360990
764,472,360990
547,70,360990
53,426,360990
265,484,360990
436,39,361000
438,381,361000
488,1241,361000
760,313,361000
105,786,361000
481,420,361011
756,1263,361011
635,769,361011
752,1271,361011
764,472,361021
265,484,361021
333,493,361021
633,616,361021
660,878,361021
746,332,361021
135,838,361021
565,377,361031
602,609,361031
635,769,361031
681,1231,361031
251,564,361031
333,493,361031
474,36,361041
481,420,361041
551,45,361041
644,1016,361041
747,1261,361041
759,362,361041
53,426,361052
305,610,361052
418,1074,361052
673,845,361052
48,319,361052
251,564,361052
474,36,361052
494,391,361062
644,1016,361062
660,878,361062
752,1271,361062
769,726,361062
402,823,361062
598,1010,361072
736,1010,361072
739,582,361072
87,234,361072
253,862,361072
592,829,361072
613,1270,361082
356,318,361082
558,145,361082
547,70,361093
742,660,361093
751,1088,361093
201,720,361093
355,128,361093
427,756,361103
613,1270,361103
714,308,361103
751,1272,361103
327,1050,361103
432,67,361113
654,1158,361113
197,115,361113
288,905,361113
464,1178,361123
432,67,361123
555,223,361123
6,664,361123
197,115,361134
374,699,361134
586,121,361134
637,292,361134
651,1236,361134
714,308,361134
783,1269,361134
288,905,361144
292,1107,361144
333,493,361144
464,1178,361144
481,420,361144
542,1184,361144
547,70,361154
609,85,361154
755,1255,361154
6,664,361154
111,643,361154
130,1053,361154
177,696,361154
183,271,361164
199,946,361164
254,687,361164
327,1050,361164
374,699,361164
558,1121,361164
654,1158,361175
682,50,361175
726,174,361175
790,654,361175
6,664,361175
165,633,361175
292,1107,361185
407,435,361185
455,759,361185
580,0,361185
752,1270,361185
58,748,361185
63,3,361185
157,1230,361195
183,271,361195
187,73,361195
224,75,361195
333,493,361195
547,70,361195
755,1255,361205
12,899,361205
214,1274,361205
223,907,361205
351,1034,361205
528,336,361205
542,831,361205
22,554,361216
143,1118,361216
292,1107,361216
354,678,361216
795,1108,361216
177,431,361216
415,1028,361226
351,1034,361226
418,1074,361226
2,351,361236
119,4,361236
189,1106,361236
528,336,361236
794,53,361236
98,422,361236
191,439,361246
742,1273,361246
72,851,361246
119,4,361246
642,358,361246
679,754,361246
2,351,361246
48,319,361256
400,1196,361256
442,499,361256
98,422,361256
332,1220,361256
418,1074,361267
419,526,361267
642,358,361267
191,439,361267
189,1106,361267
495,1038,361267
565,377,361267
679,754,361277
778,582,361277
48,319,361277
163,807,361277
344,777,361277
571,1117,361277
623,524,361287
72,851,361287
177,431,361287
525,1232,361287
120,433,361287
495,1038,361287
